-0.897672,0.505392,0.000000 , 1.000000 , 0.897672,-0.505392,0.000000 , 1.000000 , time , 31,
-1.029780,0.038665,0.000000 , 1.000000 , 1.029780,-0.038665,0.000000 , 1.000000 , time , 32,
-0.929842,-0.436714,0.000000 , 1.000000 , 0.929842,0.436714,0.000000 , 1.000000 , time , 33,
-0.618545,-0.812610,0.000000 , 1.000000 , 0.618545,0.812610,0.000000 , 1.000000 , time , 34,
-0.164385,-1.000334,0.000000 , 1.000000 , 0.164385,1.000334,0.000000 , 1.000000 , time , 35,
0.328302,-0.951570,0.000000 , 1.000000 , -0.328302,0.951570,0.000000 , 1.000000 , time , 36,
0.741515,-0.673325,0.000000 , 1.000000 , -0.741515,0.673325,0.000000 , 1.000000 , time , 37,
0.973116,-0.230383,0.000000 , 1.000000 , -0.973116,0.230383,0.000000 , 1.000000 , time , 38,
0.965425,0.269227,0.000000 , 1.000000 , -0.965425,-0.269227,0.000000 , 1.000000 , time , 39,
0.721822,0.703240,0.000000 , 1.000000 , -0.721822,-0.703240,0.000000 , 1.000000 , time , 40,
0.304438,0.968364,0.000000 , 1.000000 , -0.304438,-0.968364,0.000000 , 1.000000 , time , 41,
-0.184939,1.005588,0.000000 , 1.000000 , 0.184939,-1.005588,0.000000 , 1.000000 , time , 42,
-0.631956,0.810925,0.000000 , 1.000000 , 0.631956,-0.810925,0.000000 , 1.000000 , time , 43,
-0.935731,0.432173,0.000000 , 1.000000 , 0.935731,-0.432173,0.000000 , 1.000000 , time , 44,
-1.028792,-0.043937,0.000000 , 1.000000 , 1.028792,0.043937,0.000000 , 1.000000 , time , 45,
-0.889526,-0.510013,0.000000 , 1.000000 , 0.889526,0.510013,0.000000 , 1.000000 , time , 46,
-0.546994,-0.859272,0.000000 , 1.000000 , 0.546994,0.859272,0.000000 , 1.000000 , time , 47,
-0.077227,-1.008069,0.000000 , 1.000000 , 0.077227,1.008069,0.000000 , 1.000000 , time , 48,
0.410614,-0.916707,0.000000 , 1.000000 , -0.410614,0.916707,0.000000 , 1.000000 , time , 49,
0.798549,-0.602908,0.000000 , 1.000000 , -0.798549,0.602908,0.000000 , 1.000000 , time , 50,
0.990385,-0.141176,0.000000 , 1.000000 , -0.990385,0.141176,0.000000 , 1.000000 , time , 51,
0.938959,0.355314,0.000000 , 1.000000 , -0.938959,-0.355314,0.000000 , 1.000000 , time , 52,
0.659163,0.765637,0.000000 , 1.000000 , -0.659163,-0.765637,0.000000 , 1.000000 , time , 53,
0.221774,0.993401,0.000000 , 1.000000 , -0.221774,-0.993401,0.000000 , 1.000000 , time , 54,
-0.267733,0.989184,0.000000 , 1.000000 , 0.267733,-0.989184,0.000000 , 1.000000 , time , 55,
-0.696160,0.758353,0.000000 , 1.000000 , 0.696160,-0.758353,0.000000 , 1.000000 , time , 56,
-0.967337,0.356037,0.000000 , 1.000000 , 0.967337,-0.356037,0.000000 , 1.000000 , time , 57,
-1.020701,-0.126426,0.000000 , 1.000000 , 1.020701,0.126426,0.000000 , 1.000000 , time , 58,
-0.842778,-0.580080,0.000000 , 1.000000 , 0.842778,0.580080,0.000000 , 1.000000 , time , 59,
-0.471076,-0.900025,0.000000 , 1.000000 , 0.471076,0.900025,0.000000 , 1.000000 , time , 60,
0.011007,-1.008372,0.000000 , 1.000000 , -0.011007,1.008372,0.000000 , 1.000000 , time , 61,
0.490142,-0.874717,0.000000 , 1.000000 , -0.490142,0.874717,0.000000 , 1.000000 , time , 62,
0.849502,-0.527716,0.000000 , 1.000000 , -0.849502,0.527716,0.000000 , 1.000000 , time , 63,
0.999979,-0.050995,0.000000 , 1.000000 , -0.999979,0.050995,0.000000 , 1.000000 , time , 64,
0.905461,0.438362,0.000000 , 1.000000 , -0.905461,-0.438362,0.000000 , 1.000000 , time , 65,
0.591981,0.822018,0.000000 , 1.000000 , -0.591981,-0.822018,0.000000 , 1.000000 , time , 66,
0.138013,1.011157,0.000000 , 1.000000 , -0.138013,-1.011157,0.000000 , 1.000000 , time , 67,
-0.348248,0.965938,0.000000 , 1.000000 , 0.348248,-0.965938,0.000000 , 1.000000 , time , 68,
-0.755402,0.700690,0.000000 , 1.000000 , 0.755402,-0.700690,0.000000 , 1.000000 , time , 69,
-0.992310,0.277424,0.000000 , 1.000000 , 0.992310,-0.277424,0.000000 , 1.000000 , time , 70,
-1.005506,-0.208310,0.000000 , 1.000000 , 1.005506,0.208310,0.000000 , 1.000000 , time , 71,
-0.789814,-0.646415,0.000000 , 1.000000 , 0.789814,0.646415,0.000000 , 1.000000 , time , 72,
-0.391268,-0.934476,0.000000 , 1.000000 , 0.391268,0.934476,0.000000 , 1.000000 , time , 73,
0.099629,-1.001119,0.000000 , 1.000000 , -0.099629,1.001119,0.000000 , 1.000000 , time , 74,
0.566177,-0.825878,0.000000 , 1.000000 , -0.566177,0.825878,0.000000 , 1.000000 , time , 75,
0.893903,-0.448395,0.000000 , 1.000000 , -0.893903,0.448395,0.000000 , 1.000000 , time , 76,
1.001857,0.039366,0.000000 , 1.000000 , -1.001857,-0.039366,0.000000 , 1.000000 , time , 77,
0.865299,0.517717,0.000000 , 1.000000 , -0.865299,-0.517717,0.000000 , 1.000000 , time , 78,
0.520867,0.872051,0.000000 , 1.000000 , -0.520867,-0.872051,0.000000 , 1.000000 , time , 79,
0.053753,1.021626,0.000000 , 1.000000 , -0.053753,-1.021626,0.000000 , 1.000000 , time , 80,
-0.426006,0.936075,0.000000 , 1.000000 , 0.426006,-0.936075,0.000000 , 1.000000 , time , 81,
-0.809361,0.638299,0.000000 , 1.000000 , 0.809361,-0.638299,0.000000 , 1.000000 , time , 82,
-1.010490,0.196785,0.000000 , 1.000000 , 1.010490,-0.196785,0.000000 , 1.000000 , time , 83,
-0.983232,-0.289080,0.000000 , 1.000000 , 0.983232,0.289080,0.000000 , 1.000000 , time , 84,
-0.730902,-0.708515,0.000000 , 1.000000 , 0.730902,0.708515,0.000000 , 1.000000 , time , 85,
-0.308105,-0.962258,0.000000 , 1.000000 , 0.308105,0.962258,0.000000 , 1.000000 , time , 86,
0.187917,-0.986257,0.000000 , 1.000000 , -0.187917,0.986257,0.000000 , 1.000000 , time , 87,
0.638027,-0.770556,0.000000 , 1.000000 , -0.638027,0.770556,0.000000 , 1.000000 , time , 88,
0.931362,-0.365644,0.000000 , 1.000000 , -0.931362,0.365644,0.000000 , 1.000000 , time , 89,
0.996068,0.129129,0.000000 , 1.000000 , -0.996068,-0.129129,0.000000 , 1.000000 , time , 90,
0.818896,0.592792,0.000000 , 1.000000 , -0.818896,-0.592792,0.000000 , 1.000000 , time , 91,
0.446414,0.915470,0.000000 , 1.000000 , -0.446414,-0.915470,0.000000 , 1.000000 , time , 92,
-0.030436,1.024844,0.000000 , 1.000000 , 0.030436,-1.024844,0.000000 , 1.000000 , time , 93,
-0.500563,0.899840,0.000000 , 1.000000 , 0.500563,-0.899840,0.000000 , 1.000000 , time , 94,
-0.857738,0.571552,0.000000 , 1.000000 , 0.857738,-0.571552,0.000000 , 1.000000 , time , 95,
-1.021735,0.114580,0.000000 , 1.000000 , 1.021735,-0.114580,0.000000 , 1.000000 , time , 96,
-0.953934,-0.368213,0.000000 , 1.000000 , 0.953934,0.368213,0.000000 , 1.000000 , time , 97,
-0.666357,-0.765874,0.000000 , 1.000000 , 0.666357,0.765874,0.000000 , 1.000000 , time , 98,
-0.222177,-0.983041,0.000000 , 1.000000 , 0.222177,0.983041,0.000000 , 1.000000 , time , 99,
0.275124,-0.963811,0.000000 , 1.000000 , -0.275124,0.963811,0.000000 , 1.000000 , time , 100,
0.705039,-0.709196,0.000000 , 1.000000 , -0.705039,0.709196,0.000000 , 1.000000 , time , 101,
0.961570,-0.280200,0.000000 , 1.000000 , -0.961570,0.280200,0.000000 , 1.000000 , time , 102,
0.982748,0.217540,0.000000 , 1.000000 , -0.982748,-0.217540,0.000000 , 1.000000 , time , 103,
0.766718,0.663062,0.000000 , 1.000000 , -0.766718,-0.663062,0.000000 , 1.000000 , time , 104,
0.369207,0.952076,0.000000 , 1.000000 , -0.369207,-0.952076,0.000000 , 1.000000 , time , 105,
-0.114014,1.020887,0.000000 , 1.000000 , 0.114014,-1.020887,0.000000 , 1.000000 , time , 106,
-0.571500,0.857492,0.000000 , 1.000000 , 0.571500,-0.857492,0.000000 , 1.000000 , time , 107,
-0.900253,0.500832,0.000000 , 1.000000 , 0.900253,-0.500832,0.000000 , 1.000000 , time , 108,
-1.025925,0.031291,0.000000 , 1.000000 , 1.025925,-0.031291,0.000000 , 1.000000 , time , 109,
-0.917710,-0.445167,0.000000 , 1.000000 , 0.917710,0.445167,0.000000 , 1.000000 , time , 110,
-0.596559,-0.817992,0.000000 , 1.000000 , 0.596559,0.817992,0.000000 , 1.000000 , time , 111,
-0.134133,-0.996548,0.000000 , 1.000000 , 0.134133,0.996548,0.000000 , 1.000000 , time , 112,
0.360489,-0.933893,0.000000 , 1.000000 , -0.360489,0.933893,0.000000 , 1.000000 , time , 113,
0.766610,-0.642325,0.000000 , 1.000000 , -0.766610,0.642325,0.000000 , 1.000000 , time , 114,
0.984313,-0.192824,0.000000 , 1.000000 , -0.984313,0.192824,0.000000 , 1.000000 , time , 115,
0.962107,0.303888,0.000000 , 1.000000 , -0.962107,-0.303888,0.000000 , 1.000000 , time , 116,
0.709257,0.728075,0.000000 , 1.000000 , -0.709257,-0.728075,0.000000 , 1.000000 , time , 117,
0.289820,0.981724,0.000000 , 1.000000 , -0.289820,-0.981724,0.000000 , 1.000000 , time , 118,
-0.196469,1.009860,0.000000 , 1.000000 , 0.196469,-1.009860,0.000000 , 1.000000 , time , 119,
-0.638420,0.809307,0.000000 , 1.000000 , 0.638420,-0.809307,0.000000 , 1.000000 , time , 120,
-0.936641,0.426538,0.000000 , 1.000000 , 0.936641,-0.426538,0.000000 , 1.000000 , time , 121,
-1.022962,-0.052578,0.000000 , 1.000000 , 1.022962,0.052578,0.000000 , 1.000000 , time , 122,
-0.874701,-0.519382,0.000000 , 1.000000 , 0.874701,0.519382,0.000000 , 1.000000 , time , 123,
-0.521946,-0.864385,0.000000 , 1.000000 , 0.521946,0.864385,0.000000 , 1.000000 , time , 124,
-0.044670,-1.002560,0.000000 , 1.000000 , 0.044670,1.002560,0.000000 , 1.000000 , time , 125,
0.443254,-0.896702,0.000000 , 1.000000 , -0.443254,0.896702,0.000000 , 1.000000 , time , 126,
0.822200,-0.570536,0.000000 , 1.000000 , -0.822200,0.570536,0.000000 , 1.000000 , time , 127,
0.999463,-0.104283,0.000000 , 1.000000 , -0.999463,0.104283,0.000000 , 1.000000 , time , 128,
0.934422,0.387508,0.000000 , 1.000000 , -0.934422,-0.387508,0.000000 , 1.000000 , time , 129,
0.647023,0.787440,0.000000 , 1.000000 , -0.647023,-0.787440,0.000000 , 1.000000 , time , 130,
0.208809,1.004319,0.000000 , 1.000000 , -0.208809,-1.004319,0.000000 , 1.000000 , time , 131,
-0.277314,0.991894,0.000000 , 1.000000 , 0.277314,-0.991894,0.000000 , 1.000000 , time , 132,
-0.700944,0.755572,0.000000 , 1.000000 , 0.700944,-0.755572,0.000000 , 1.000000 , time , 133,
-0.966653,0.349087,0.000000 , 1.000000 , 0.966653,-0.349087,0.000000 , 1.000000 , time , 134,
-1.012777,-0.136501,0.000000 , 1.000000 , 1.012777,0.136501,0.000000 , 1.000000 , time , 135,
-0.825101,-0.590288,0.000000 , 1.000000 , 0.825101,0.590288,0.000000 , 1.000000 , time , 136,
-0.443025,-0.904593,0.000000 , 1.000000 , 0.443025,0.904593,0.000000 , 1.000000 , time , 137,
0.045474,-1.000932,0.000000 , 1.000000 , -0.045474,1.000932,0.000000 , 1.000000 , time , 138,
0.522680,-0.852530,0.000000 , 1.000000 , -0.522680,0.852530,0.000000 , 1.000000 , time , 139,
0.871348,-0.494477,0.000000 , 1.000000 , -0.871348,0.494477,0.000000 , 1.000000 , time , 140,
1.006983,-0.015336,0.000000 , 1.000000 , -1.006983,0.015336,0.000000 , 1.000000 , time , 141,
0.900021,0.467791,0.000000 , 1.000000 , -0.900021,-0.467791,0.000000 , 1.000000 , time , 142,
0.580536,0.840830,0.000000 , 1.000000 , -0.580536,-0.840830,0.000000 , 1.000000 , time , 143,
0.126712,1.019806,0.000000 , 1.000000 , -0.126712,-1.019806,0.000000 , 1.000000 , time , 144,
-0.356082,0.967140,0.000000 , 1.000000 , 0.356082,-0.967140,0.000000 , 1.000000 , time , 145,
-0.758707,0.696592,0.000000 , 1.000000 , 0.758707,-0.696592,0.000000 , 1.000000 , time , 146,
-0.990055,0.268920,0.000000 , 1.000000 , 0.990055,-0.268920,0.000000 , 1.000000 , time , 147,
-0.995334,-0.219921,0.000000 , 1.000000 , 0.995334,0.219921,0.000000 , 1.000000 , time , 148,
-0.769163,-0.657305,0.000000 , 1.000000 , 0.769163,0.657305,0.000000 , 1.000000 , time , 149,
-0.360368,-0.938193,0.000000 , 1.000000 , 0.360368,0.938193,0.000000 , 1.000000 , time , 150,
0.135528,-0.991601,0.000000 , 1.000000 , -0.135528,0.991601,0.000000 , 1.000000 , time , 151,
0.598060,-0.801752,0.000000 , 1.000000 , -0.598060,0.801752,0.000000 , 1.000000 , time , 152,
0.913672,-0.414839,0.000000 , 1.000000 , -0.913672,0.414839,0.000000 , 1.000000 , time , 153,
1.006916,0.073281,0.000000 , 1.000000 , -1.006916,-0.073281,0.000000 , 1.000000 , time , 154,
0.859277,0.544187,0.000000 , 1.000000 , -0.859277,-0.544187,0.000000 , 1.000000 , time , 155,
0.510312,0.887974,0.000000 , 1.000000 , -0.510312,-0.887974,0.000000 , 1.000000 , time , 156,
0.044045,1.028167,0.000000 , 1.000000 , -0.044045,-1.028167,0.000000 , 1.000000 , time , 157,
-0.432325,0.935767,0.000000 , 1.000000 , 0.432325,-0.935767,0.000000 , 1.000000 , time , 158,
-0.811357,0.632691,0.000000 , 1.000000 , 0.811357,-0.632691,0.000000 , 1.000000 , time , 159,
-1.006629,0.186507,0.000000 , 1.000000 , 1.006629,-0.186507,0.000000 , 1.000000 , time , 160,
-0.970641,-0.302256,0.000000 , 1.000000 , 0.970641,0.302256,0.000000 , 1.000000 , time , 161,
-0.707209,-0.719852,0.000000 , 1.000000 , 0.707209,0.719852,0.000000 , 1.000000 , time , 162,
-0.274610,-0.964812,0.000000 , 1.000000 , 0.274610,0.964812,0.000000 , 1.000000 , time , 163,
0.224705,-0.974592,0.000000 , 1.000000 , -0.224705,0.974592,0.000000 , 1.000000 , time , 164,
0.668737,-0.744827,0.000000 , 1.000000 , -0.668737,0.744827,0.000000 , 1.000000 , time , 165,
0.948879,-0.332337,0.000000 , 1.000000 , -0.948879,0.332337,0.000000 , 1.000000 , time , 166,
0.999378,0.160865,0.000000 , 1.000000 , -0.999378,-0.160865,0.000000 , 1.000000 , time , 167,
0.812593,0.616205,0.000000 , 1.000000 , -0.812593,-0.616205,0.000000 , 1.000000 , time , 168,
0.436864,0.928652,0.000000 , 1.000000 , -0.436864,-0.928652,0.000000 , 1.000000 , time , 169,
-0.038690,1.029411,0.000000 , 1.000000 , 0.038690,-1.029411,0.000000 , 1.000000 , time , 170,
-0.505606,0.897964,0.000000 , 1.000000 , 0.505606,-0.897964,0.000000 , 1.000000 , time , 171,
-0.858547,0.564215,0.000000 , 1.000000 , 0.858547,-0.564215,0.000000 , 1.000000 , time , 172,
-1.016182,0.102349,0.000000 , 1.000000 , 1.016182,-0.102349,0.000000 , 1.000000 , time , 173,
-0.938755,-0.382898,0.000000 , 1.000000 , 0.938755,0.382898,0.000000 , 1.000000 , time , 174,
-0.639630,-0.777362,0.000000 , 1.000000 , 0.639630,0.777362,0.000000 , 1.000000 , time , 175,
-0.186443,-0.984140,0.000000 , 1.000000 , 0.186443,0.984140,0.000000 , 1.000000 , time , 176,
0.312218,-0.950022,0.000000 , 1.000000 , -0.312218,0.950022,0.000000 , 1.000000 , time , 177,
0.734115,-0.682282,0.000000 , 1.000000 , -0.734115,0.682282,0.000000 , 1.000000 , time , 178,
0.976761,-0.247696,0.000000 , 1.000000 , -0.976761,0.247696,0.000000 , 1.000000 , time , 179,
0.984551,0.246754,0.000000 , 1.000000 , -0.984551,-0.246754,0.000000 , 1.000000 , time , 180,
0.760391,0.683412,0.000000 , 1.000000 , -0.760391,-0.683412,0.000000 , 1.000000 , time , 181,
0.360697,0.962685,0.000000 , 1.000000 , -0.360697,-0.962685,0.000000 , 1.000000 , time , 182,
-0.121009,1.023573,0.000000 , 1.000000 , 0.121009,-1.023573,0.000000 , 1.000000 , time , 183,
-0.575498,0.853939,0.000000 , 1.000000 , 0.575498,-0.853939,0.000000 , 1.000000 , time , 184,
-0.899943,0.491541,0.000000 , 1.000000 , 0.899943,-0.491541,0.000000 , 1.000000 , time , 185,
-1.018548,0.016983,0.000000 , 1.000000 , 1.018548,-0.016983,0.000000 , 1.000000 , time , 186,
-0.899790,-0.461217,0.000000 , 1.000000 , 0.899790,0.461217,0.000000 , 1.000000 , time , 187,
-0.566892,-0.829288,0.000000 , 1.000000 , 0.566892,0.829288,0.000000 , 1.000000 , time , 188,
-0.096606,-0.995940,0.000000 , 1.000000 , 0.096606,0.995940,0.000000 , 1.000000 , time , 189,
0.397294,-0.918101,0.000000 , 1.000000 , -0.397294,0.918101,0.000000 , 1.000000 , time , 190,
0.793672,-0.614700,0.000000 , 1.000000 , -0.793672,0.614700,0.000000 , 1.000000 , time , 191,
0.997194,-0.161638,0.000000 , 1.000000 , -0.997194,0.161638,0.000000 , 1.000000 , time , 192,
0.962667,0.330335,0.000000 , 1.000000 , -0.962667,-0.330335,0.000000 , 1.000000 , time , 193,
0.703107,0.745427,0.000000 , 1.000000 , -0.703107,-0.745427,0.000000 , 1.000000 , time , 194,
0.282303,0.989933,0.000000 , 1.000000 , -0.282303,-0.989933,0.000000 , 1.000000 , time , 195,
-0.202435,1.010710,0.000000 , 1.000000 , 0.202435,-1.010710,0.000000 , 1.000000 , time , 196,
-0.641576,0.803922,0.000000 , 1.000000 , 0.641576,-0.803922,0.000000 , 1.000000 , time , 197,
-0.935220,0.415076,0.000000 , 1.000000 , 0.935220,-0.415076,0.000000 , 1.000000 , time , 198,
-1.013597,-0.069015,0.000000 , 1.000000 , 1.013597,0.069015,0.000000 , 1.000000 , time , 199,
